204.10.1, na))e fitno;n me;n ab char;x-e kuhan kii aazmaa))ish hai,G2
205.01.0, kabhii nekii bhii us ke jii me;n gar aa jaa))e hai mujh se,G2
205.01.1, jafaa))e;n kar ke apnii yaad sharmaa jaa))e hai mujh se,G2
205.02.0, ;xudaa yaa ja;zbah-e dil kii magar taa;siir ul;tii hai,G2
205.02.1, kih jitnaa khe;nchtaa huu;n aur khi;nchtaa jaa))e hai mujh se,G2
205.03.0, vuh bad-;xuu aur merii daastaan-e shauq :tuulaanii,G2
205.03.1, ((ibaarat mu;xta.sar qaa.sid bhii ghabraa jaa))e hai mujh se,G2
205.04.0, udhar vuh bad-gumaanii hai idhar yih naa-tavaanii hai,G2
205.04.1, nah puuchhaa jaa))e hai us se nah bolaa jaa))e hai mujh se,G2
205.05.0, sa;nbhalne de mujhe ay naa-umiidii kyaa qiyaamat hai,G2
205.05.1, kih daamaan-e ;xayaal-e yaar chhuu;taa jaa))e hai mujh se,G2
205.06.0, takalluf bar-:taraf na:z:zaaragii me;n bhii sahii lekin,G2
205.06.1, vuh dekhaa jaa))e kab yih :zulm dekhaa jaa))e hai mujh se,G2
205.07.0, hu))e hai;n paa;nv hii pahle nabard-e ((ishq me;n za;xmii,G2
205.07.1, nah bhaagaa jaa))e hai mujh se nah ;thahraa jaa))e hai mujh se,G2
205.08.0, qiyaamat hai kih hove mudda((ii kaa ham-safar ;gaalib,G2
205.08.1, vuh kaafir jo ;xudaa ko bhii nah sau;npaa jaa))e hai mujh se,G2
206.01.0, z-baskih mashq-e tamaashaa junuu;n-((alaamat hai,G9
206.01.1, kushaad-o-bast-e mizhah siilii-e nadaamat hai,G9
206.02.0, nah jaanuu;n kyuu;nkih mi;te daa;g-e :ta((n-e bad-((ahdii,G9
206.02.1, tujhe kih aa))inah bhii var:tah-e malaamat hai,G9
206.03.0, bah pech-o-taab-e havas silk-e ((aafiyat mat to;r,G9
206.03.1, nigaah-e ((ajz sar-e rishtah-e salaamat hai,G9
206.04.0, vafaa muqaabil-o-da((vaa-e ((ishq be-bunyaad,G9
206.04.1, junuun-e saa;xtah-o-fa.sl-e gul qiyaamat hai,G9
207.01.0, laa;gar itnaa huu;n kih gar tuu bazm me;n jaa de mujhe,G1
207.01.1, meraa ;zimmah dekh kar gar ko))ii batlaa de mujhe,G1
207.02.0, kyaa ta((ajjub hai jo us ko dekh kar aa jaa))e ra;hm,G1
207.02.1, vaa;n talak ko))ii kisii ;hiile se pahu;nchaa de mujhe,G1
207.03.0, mu;nh nah dikhlaave nah dikhlaa par bah andaaz-e ((itaab,G1
207.03.1, khol kar pardah ;zaraa aa;nkhe;n hii dikhlaa de mujhe,G1
207.04.0, yaa;n talak merii giriftaarii se vuh ;xvush hai kih mai;n,G1
207.04.1, zulf gar ban jaa))uu;n to shaane me;n uljhaa de mujhe,G1
208.01.0, baaziichah-e a:tfaal hai dunyaa mire aage,G13
208.01.1, hotaa hai shab-o-roz tamaashaa mire aage,G13
208.02.0, ik khel hai aurang-e sulaimaa;n mire nazdiik,G13
208.02.1, ik baat hai i((jaaz-e masii;haa mire aage,G13
208.03.0, juz naam nahii;n .suurat-e ((aalam mujhe man:zuur,G13
208.03.1, juz vahm nahii;n hastii-e ashyaa mire aage,G13
208.04.0, hotaa hai nihaa;n gard me;n .sa;hraa mire hote,G13
208.04.1, ghistaa hai jabii;n ;xaak pah daryaa mire aage,G13
208.05.0, mat puuchh kih kyaa ;haal hai meraa tire piichhe,G13
208.05.1, tuu dekh kih kyaa rang hai teraa mire aage,G13
208.06.0, sach kahte ho ;xvud-biin-o-;xvud-aaraa huu;n nah kyuu;n huu;n,G13
208.06.1, bai;thaa hai but-e aa))inah-siimaa mire aage,G13
208.07.0, phir dekhiye andaaz-e gul-afshaanii-e guftaar,G13
208.07.1, rakh de ko))ii paimaanah-e .sahbaa mire aage,G13
208.08.0, nafrat kaa gumaa;n guzre hai mai;n rashk se guzraa,G13
208.08.1, kyuu;nkar kahuu;n lo naam nah un kaa mire aage,G13
208.09.0, iimaa;n mujhe roke hai jo khe;nche hai mujhe kufr,G13
208.09.1, ka((bah mire piichhe hai kaliisaa mire aage,G13
208.10.0, ((aashiq huu;n pah ma((shuuq-farebii hai miraa kaam,G13
208.10.1, majnuu;n ko buraa kahtii hai lail;aa mire aage,G13
208.11.0, ;xvush hote hai;n par va.sl me;n yuu;n mar nahii;n jaate,G13
208.11.1, aa))ii shab-e ;hijraa;n kii tamannaa mire aage,G13
208.12.0, hai mauj-zan ik qulzum-e ;xuu;n kaash yihii ho,G13
208.12.1, aataa hai abhii dekhiye kyaa kyaa mire aage,G13
208.13.0, go haath ko junbish nahii;n aa;nkho;n me;n to dam hai,G13
208.13.1, rahne do abhii saa;gar-o-miinaa mire aage,G13
208.14.0, ham-peshah-o-ham-mashrab-o-ham-raaz hai meraa,G13
208.14.1, ;gaalib ko buraa kyuu;n kaho achchhaa mire aage,G13
209.01.0, kahuu;n jo ;haal to kahte ho mudda((aa kahiye,G9
209.01.1, tumhii;n kaho kih jo tum yuu;n kaho to kyaa kahiye,G9
209.02.0, nah kahyo ta((n se phir tum kih ham sitamgar hai;n,G9
209.02.1, mujhe to ;xuu hai kih jo kuchh kaho bajaa kahiye,G9
209.03.0, vuh neshtar sahii par dil me;n jab utar jaave,G9
209.03.1, nigaah-e naaz ko phir kyuu;n nah aashnaa kahiye,G9
209.04.0, nahii;n ;zarii((ah-e raa;hat jaraa;hat-e paikaa;n,G9
209.04.1, vuh za;xm-e te;g hai jis ko kih dil-kushaa kahiye,G9
209.05.0, jo mudda((ii bane us ke nah mudda((ii baniye,G9
209.05.1, jo naa-sazaa kahe us ko nah naa-sazaa kahiye,G9
209.06.0, kahii;n ;haqiiqat-e jaa;n-kaahii-e mara.z likhiye,G9
209.06.1, kahii;n mu.siibat-e naa-saazii-e davaa kahiye,G9
209.07.0, kabhii shikaayat-e ranj-e giraa;n-nishii;n kiije,G9
209.07.1, kabhii ;hikaayat-e .sabr-e gurez-paa kahiye,G9
209.08.0, rahe nah jaan to qaatil ko ;xuu;n-bahaa diije,G9
209.08.1, ka;te zabaan to ;xanjar ko mar;habaa kahiye,G9
209.09.0, nahii;n nigaar ko ulfat nah ho nigaar to hai,G9
209.09.1, ravaanii-e ravish-o-mastii-e adaa kahiye,G9
209.10.0, nahii;n bahaar ko fur.sat nah ho bahaar to hai,G9
209.10.1, :taraavat-e chaman-o-;xuubii-e havaa kahiye,G9
209.11.0, safiinah jab kih kinaare pah aa lagaa ;gaalib,G9
209.11.1, ;xudaa se kyaa sitam-o-jaur-e naa-;xudaa kahiye,G9
210.01.0, rone se aur ((ishq me;n be-baak ho ga))e,G3
210.01.1, dho))e ga))e ham itne kih bas paak ho ga))e,G3
210.02.0, .sarf-e bahaa-e mai hu))e aalaat-e mai-kashii,G3
210.02.1, the yih hii do ;hisaab so yuu;n paak ho ga))e,G3
210.03.0, rusvaa-e dahr go hu))e aavaaragii se tum,G3
210.03.1, baare :tabii((ato;n ke to chaalaak ho ga))e,G3
210.04.0, kahtaa hai kaun naalah-e bulbul ko be-a;sar,G3
210.04.1, parde me;n gul ke laakh jigar chaak ho ga))e,G3
210.05.0, puuchhe hai kyaa vujuud-o-((adam ahl-e shauq kaa,G3
210.05.1, aap apnii aag ke ;xas-o-;xaashaak ho ga))e,G3
210.06.0, karne ga))e the us se ta;gaaful kaa ham gilah,G3
210.06.1, kii ek hii nigaah kih bas ;xaak ho ga))e,G3
210.07.0, is rang se u;thaa))ii kal us ne asad kii na((sh,G3
210.07.1, dushman bhii jis ko dekh ke ;gam-naak ho ga))e,G3
211.01.0, nashshah'haa shaadaab-e rang-o-saaz'haa mast-e :tarab,G1
211.01.1, shiishah-e mai sarv-e sabz-e juu))ibaar-e na;gmah hai,G1
211.02.0, ham-nishii;n mat kah kih bar-ham kar nah bazm-e ((aish-e dost,G1
211.02.1, vaa;n to mere naale ko bhii i((tibaar-e na;gmah hai,G1
212.01.0, ((ar.z-e naaz-e sho;xii-e dandaa;n baraa))e ;xandah hai,G1
212.01.1, da((vaa-e jam((iiyat-e a;hbaab jaa-e ;xandah hai,G1
212.02.0, hai ((adam me;n ;gunchah ma;hv-e ((ibrat-e anjaam-e gul,G1
212.02.1, yak-jahaa;n zaanuu ta))ammul dar-qafaa-e ;xandah hai,G1
212.03.0, kulfat-e afsurdagii ko ((aish-e be-taabii ;haraam,G1
212.03.1, varnah dandaa;n dar dil afshurdan binaa-e ;xandah hai,G1
212.04.0, shorish-e baa:tin ke hai;n a;hbaab munkir varnah yaa;n,G1
212.04.1, dil mu;hii:t-e giryah-o-lab aashnaa-e ;xandah hai,G1
212.05x.0, ;xvud-faroshii-haa-e hastii baskih jaa-e ;xandah hai,G1
212.05x.1, har shikast-e qiimat-e dil me;n .sadaa-e ;xandah hai,G1
212.06x.0, naqsh-e ((ibrat dar na:zar yaa naqd-e ((ishrat dar bi.saa:t,G1
212.06x.1, do-jahaa;n vus((at bah qadr-e yak fa.zaa-e ;xandah hai,G1
212.07x.0, jaa-e istihzaa hai ((ishrat-koshii-e hastii asad,G1
212.07x.1, .sub;h-o-shabnam fur.sat-e nashv-o-numaa-e ;xandah hai,G1
213.01.0, ;husn-e be-parvaa ;xariidaar-e mataa((-e jalvah hai,G1
213.01.1, aa))inah zaanuu-e fikr-e i;xtiraa((-e jalvah hai,G1
213.02.0, taa kujaa ay aagahii rang-e tamaashaa baa;xtan,G1
213.02.1, chashm-e vaa-gardiidah aa;gosh-e vidaa((-e jalvah hai,G1
214.01.0, jab tak dahaan-e za;xm nah paidaa kare ko))ii,G3
214.01.1, mushkil hai tujh se raah-e su;xan vaa kare ko))ii,G3
214.02.0, ((aalam ;gubaar-e va;hshat-e majnuu;n hai sar-ba-sar,G3
214.02.1, kab tak ;xayaal-e :turrah-e lail;aa kare ko))ii,G3
214.03.0, afsurdagii nahii;n :tarab-inshaa-e iltifaat,G3
214.03.1, haa;n dard ban ke dil me;n magar jaa kare ko))ii,G3
214.04.0, rone se ay nadiim malaamat nah kar mujhe,G3
214.04.1, aa;xir kabhii to ((uqdah-e dil vaa kare ko))ii,G3
214.05.0, chaak-e jigar se jab rah-e pursish nah vaa hu))ii,G3
214.05.1, kyaa faa))idah kih jeb ko rusvaa kare ko))ii,G3
214.06.0, la;xt-e jigar se hai rag-e har ;xaar shaa;x-e gul,G3
214.06.1, taa chand baa;g-baanii-e .sa;hraa kare ko))ii,G3
214.07.0, naa-kaamii-e nigaah hai barq-e na:zaarah-soz,G3
214.07.1, tuu vuh nahii;n kih tujh ko tamaashaa kare ko))ii,G3
214.08.0, har sang-o-;xisht hai .sadaf-e gauhar-e shikast,G3
214.08.1, nuqsaa;n nahii;n junuu;n se jo saudaa kare ko))ii,G3
214.09.0, sar-bar hu))ii nah va((dah-e .sabr-aazmaa se ((umr,G3
214.09.1, fur.sat kahaa;n kih terii tamannaa kare ko))ii,G3
214.10.0, hai va;hshat-e :tabii((at-e iijaad yaas-;xez,G3
214.10.1, yih dard vuh nahii;n kih nah paidaa kare ko))ii,G3
214.11.0, be-kaarii-e junuu;n ko hai sar pii;tne kaa sha;gl,G3
214.11.1, jab haath ;tuu;t jaa))e;n to phir kyaa kare ko))ii,G3
214.12.0, ;husn-e furo;g-e sham((-e su;xan duur hai asad,G3
214.12.1, pahle dil-e gudaa;xtah paidaa kare ko))ii,G3
214.13x.0, va;hshat kahaa;n kih be-;xvudii inshaa kare ko))ii,G3
214.13x.1, hastii ko laf:z-e ma((nii-e ((anqaa kare ko))ii,G3
214.14x.0, jo kuchh hai ma;hv-e sho;xii-e abruu-e yaar hai,G3
214.14x.1, aa;nkho;n ko rakh ke :taaq pah dekhaa kare ko))ii,G3
214.15x.0, ((ar.z-e sirishk par hai fa.zaa-e zamaanah tang,G3
214.15x.1, .sa;hraa kahaa;n kih da((vat-e daryaa kare ko))ii,G3
214.16x.0, vuh sho;x apne ;husn pah ma;gruur hai asad,G3
214.16x.1, dikhlaa ke us ko aa))inah to;raa kare ko))ii,G3
215.01.0, ibn-e maryam hu))aa kare ko))ii,G8
215.01.1, mere dukh kii davaa kare ko))ii,G8
215.02.0, shar((-o-aa))iin par madaar sahii,G8
215.02.1, aise qaatil kaa kyaa kare ko))ii,G8
215.03.0, chaal jaise ka;rii kamaan kaa tiir,G8
215.03.1, dil me;n aise ke jaa kare ko))ii,G8
215.04.0, baat par vaa;n zabaan ka;ttii hai,G8
215.04.1, vuh kahe;n aur sunaa kare ko))ii,G8
215.05.0, bak rahaa huu;n junuu;n me;n kyaa kyaa kuchh,G8
215.05.1, kuchh nah samjhe ;xudaa kare ko))ii,G8
215.06.0, nah suno gar buraa kahe ko))ii,G8
215.06.1, nah kaho gar buraa kare ko))ii,G8
215.07.0, rok lo gar ;gala:t chale ko))ii,G8
215.07.1, ba;xsh do gar ;xa:taa kare ko))ii,G8
215.08.0, kaun hai jo nahii;n hai ;haajat-mand,G8
215.08.1, kis kii ;haajat ravaa kare ko))ii,G8
215.09.0, kyaa kiyaa ;xi.zr ne sikandar se,G8
215.09.1, ab kise rah-numaa kare ko))ii,G8
215.10.0, jab tavaqqu(( hii u;th ga))ii ;gaalib,G8
215.10.1, kyuu;n kisii kaa gilaa kare ko))ii,G8
216.01.0, bahut sahii ;gam-e giitii sharaab kam kyaa hai,G9
216.01.1, ;gulaam-e saaqii-e kau;sar huu;n mujh ko ;gam kyaa hai,G9
216.02.0, tumhaarii :tarz-o-ravish jaante hai;n ham kyaa hai,G9
216.02.1, raqiib par hai agar lu:tf to sitam kyaa hai,G9
216.03.0, su;xan me;n ;xaamah-e ;gaalib kii aatish-afshaanii,G9
216.03.1, yaqii;n hai ham ko bhii lekin ab us me;n dam kyaa hai,G9
217.01.0, baa;g paa kar ;xafaqaanii yih ;daraataa hai mujhe,G5
217.01.1, saayah-e shaa;x-e gul af((ii na:zar aataa hai mujhe,G5
217.02.0, jauhar-e te;g bah sar-chashmah-e diigar ma((luum,G5
217.02.1, huu;n mai;n vuh sabzah kih zahr-aab ugaataa hai mujhe,G5
217.03.0, mudda((aa ma;hv-e tamaashaa-e shikast-e dil hai,G5
217.03.1, aa))inah-;xaane me;n ko))ii liye jaataa hai mujhe,G5
217.04.0, naalah sarmaayah-e yak-((aalam-o-((aalam kaf-e ;xaak,G5
217.04.1, aasmaa;n bai.zah-e qumrii na:zar aataa hai mujhe,G5
217.05.0, zindagii me;n to vuh ma;hfil se u;thaa dete the,G5
217.05.1, dekhuu;n ab mar ga))e par kaun u;thaataa hai mujhe,G5
217.06x.0, baa;g tujh bin gul-e nargis se ;daraataa hai mujhe,G5
217.06x.1, chaahuu;n gar sair-e chaman aa;nkh dikhaataa hai mujhe,G5
217.07x.0, shor-e tim;saal hai kis rashk-e chaman kaa yaa rab,G5
217.07x.1, aa))inah bai.zah-e bulbul na:zar aataa hai mujhe,G5
217.08x.0, ;hairat-e aa))inah anjaam-e junuu;n huu;n jyuu;n sham((a,G5
217.08x.1, kis qadar daa;g-e jigar shu((lah u;thaataa hai mujhe,G5
217.09x.0, mai;n huu;n aur ;hairat-e jaaved magar ;zauq-e ;xayaal,G5
217.09x.1, bah fusuun-e nigah-e naaz sataataa hai mujhe,G5
217.10x.0, ;hairat-e fikr-e su;xan saaz-e salaamat hai asad,G5
217.10x.1, dil pas-e zaanuu-e aa))iinah bi;thaataa hai mujhe,G5
218.01.0, rau;ndii hu))ii hai kaukabah-e shahryaar kii,G3
218.01.1, itraa))e kyuu;n nah ;xaak sar-e rahguzaar kii,G3
218.02.0, jab us ke dekhne ke liye aa))e;n baadshaah,G3
218.02.1, logo;n me;n kyuu;n namuud nah ho laalah-zaar kii,G3
218.03.0, bhuuke nahii;n hai;n sair-e gulistaa;n ke ham vale,G3
218.03.1, kyuu;nkar nah khaa))iye kih havaa hai bahaar kii,G3
219.01.0, hazaaro;n ;xvaahishe;n aisii kih har ;xvaahish pah dam nikle,G2
219.01.1, bahut nikle mire armaan lekin phir bhii kam nikle,G2
219.02.0, ;dare kyuu;n meraa qaatil kyaa rahegaa us kii gardan par,G2
219.02.1, vuh ;xuu;n jo chashm-e tar se ((umr bhar yuu;n dam bah dam nikle,G2
219.03.0, nikalnaa ;xuld se aadam kaa sunte aa))e hai;n lekin,G2
219.03.1, bahut be-aabruu ho kar tire kuuche se ham nikle,G2
219.04.0, bharam khul jaa))e :zaalim tere qaamat kii daraazii kaa,G2
219.04.1, agar us :turrah-e pur-pech-o-;xam kaa pech-o-;xam nikle,G2
219.05.0, magar likhvaa))e ko))ii us ko ;xa:t to ham se likhvaa))e,G2
219.05.1, hu))ii .sub;h aur ghar se kaan par rakh kar qalam nikle,G2
219.06.0, hu))ii is daur me;n mansuub mujh se baadah-aashaamii,G2
219.06.1, phir aayaa vuh zamaanah jo jahaa;n me;n jaam-e jam nikle,G2
219.07.0, hu))ii jin se tavaqqu(( ;xastagii kii daad paane kii,G2
219.07.1, vuh ham se bhii ziyaadah ;xastah-e te;g-e sitam nikle,G2
219.08.0, mu;habbat me;n nahii;n hai farq jiine aur marne kaa,G2
219.08.1, usii ko dekh kar jiite hai;n jis kaafir pah dam nikle,G2
219.09.0, kahaa;n mai-;xaane kaa darvaazah ;gaalib aur kahaa;n vaa((i:z,G2
219.09.1, par itnaa jaante hai;n kal vuh jaataa thaa kih ham nikle,G2
220.01.0, koh ke ho;n baar-e ;xaa:tir gar .sadaa ho jaa))iye,G1
220.01.1, be-takalluf ay sharaar-e jastah kyaa ho jaa))iye,G1
220.02.0, bai.zah-aasaa nang-e baal-o-par hai yih kunj-e qafas,G1
220.02.1, az sar-e nau zindagii ho gar rihaa ho jaa))iye,G1
220.03x.0, vus((at-e mashrab niyaaz-e kulfat-e va;hshat asad,G1
220.03x.1, yak-bayaabaa;n saayah-e baal-e humaa ho jaa))iye,G1
221.01.0, mastii bah .zauq-e ;gaflat-e saaqii halaak hai,G3
221.01.1, mauj-e sharaab yak mizhah-e ;xvaab-naak hai,G3
221.02.0, juz za;xm-e te;g-e naaz nahii;n dil me;n aarzuu,G3
221.02.1, jeb-e ;xayaal bhii tire haatho;n se chaak hai,G3
221.03.0, josh-e junuu;n se kuchh na:zar aataa nahii;n asad,G3
221.03.1, .sa;hraa hamaarii aa;nkh me;n yak musht-e ;xaak hai,G3
222.01.0, lab-e ((iis;aa kii junbish kartii hai gahvaarah-junbaanii,G2
222.01.1, qiyaamat kushtah-e la((l-e butaa;n kaa ;xvaab-e sangii;n hai,G2
222.02x.0, bayaabaan-e fanaa hai ba((d-e .sa;hraa-e :talab ;gaalib,G2
222.02x.1, pasiinah-tausan-e himmat to sail-e ;xaanah-e zii;n hai,G2
223.01.0, aamad-e sailaab-e :tuufaan-e .sadaa-e aab hai,G1
223.01.1, naqsh-e paa jo kaan me;n rakhtaa hai u;nglii jaadah se,G1
223.02.0, bazm-e mai va;hshat-kadah hai kis kii chashm-e mast kaa,G1
223.02.1, shiishe me;n nab.z-e parii pinhaa;n hai mauj-e baadah se,G1
223.03x.0, dekhtaa huu;n va;hshat-e shauq-e ;xarosh-aamaadah se,G1
223.03x.1, faal-e rusvaa))ii sirishk-e sar bah .sa;hraa-daadah se,G1
223.04x.0, daam gar sabze me;n pinhaa;n kiijiye :taa))uus ho,G1
223.04x.1, josh-e nairang-e bahaar-e ((ar.z-e .sa;hraa-daadah se,G1
223.05x.0, ;xemah-e lail;aa siyaah-o-;xaanah-e majnuu;n ;xaraab,G1
223.05x.1, josh-e viiraanii hai ((ishq-e daa;g-e beruu;n-daadah se,G1
223.06x.0, bazm-e hastii vuh tamaashaa hai kih jis ko ham asad,G1
223.06x.1, dekhte hai;n chashm-e az ;xvaab-e ((adam nakshaadah se,G1
224.01.0, huu;n mai;n bhii tamaashaa))ii-e nairang-e tamannaa,G13
224.01.1, ma:tlab nahii;n kuchh is se kih ma:tlab hii bar aave,G13
225.01.0, siyaahii jaise gir jaave dam-e ta;hriir kaa;ga;z par,G2
225.01.1, mirii qismat me;n yuu;n ta.sviir hai shab'haa-e hijraa;n kii,G2
226.01.0, hujuum-e naalah ;hairat ((aajiz-e ((ar.z-e yak-af;gaa;n hai,G2
226.01.1, ;xamoshii reshah-e .sad naisitaa;n se ;xas bah dandaa;n hai,G2
226.02.0, takalluf bar-:taraf hai jaa;n-sitaa;n-tar lu:tf-e bad-;xuuyaa;n,G2
226.02.1, nigaah-e be-;hijaab-e naaz te;g-e tez-e ((uryaa;n hai,G2
226.03.0, hu))ii yih ka;srat-e ;gam se talaf kaifiiyat-e shaadii,G2
226.03.1, kih .sub;h-e ((iid mujh ko bad-tar az chaak-e garebaa;n hai,G2
226.04.0, dil-o-dii;n naqd laa saaqii se gar saudaa kiyaa chaahe,G2
226.04.1, kih us baazaar me;n saa;gar mataa((-e dast-gardaa;n hai,G2
226.05.0, ;gam aa;gosh-e balaa me;n parvarish detaa hai ((aashiq ko,G2
226.05.1, chiraa;g-e raushan apnaa qulzum-e .sar.sar kaa marjaa;n hai,G2
226.06x.0, takalluf-saaz-e rusvaa))ii hai ;gaafil sharm-e ra((naa))ii,G2
226.06x.1, dil-e ;xuu;n-gashtah dar dast-e ;hinaa-aaluudah ((uryaa;n hai,G2
226.07x.0, asad jam((iiyat-e dil dar-kinaar-e be-;xvudii ;xvush-tar,G2
226.07x.1, do-((aalam aagahii saamaan-e yak ;xvaab-e pareshaa;n hai,G2
227.01.0, ;xamoshiyo;n me;n tamaashaa adaa nikaltii hai,G9
227.01.1, nigaah dil se tire surmah saa nikaltii hai,G9
227.02.0, fashaar-e tangii-e ;xalvat se bantii hai shabnam,G9
227.02.1, .sabaa jo ;gunche ke parde me;n jaa nikaltii hai,G9
227.03.0, nah puuchh siinah-e ((aashiq se aab-e te;g-e nigaah,G9
227.03.1, kih za;xm-e rauzan-e dar se havaa nikaltii hai,G9
227.04x.0, bah rang-e shiishah huu;n yak goshah-e dil-e ;xaalii,G9
227.04x.1, kabhii parii mirii ;xalvat me;n aa nikaltii hai,G9
228.01.0, jis jaa nasiim shaanah-kash-e zulf-e yaar hai,G3
228.01.1, naafah dimaa;g-e aahuu-e dasht-e tataar hai,G3
228.02.0, kis kaa suraa;g jalvah hai ;hairat ko ay ;xudaa,G3
228.02.1, aa))iinah farsh-e shash-jihat-e inti:zaar hai,G3
228.03.0, hai ;zarrah ;zarrah tangii-e jaa se ;gubaar-e shauq,G3
228.03.1, gar daam yih hai vus((at-e .sa;hraa shikaar hai,G3
228.04.0, dil mudda((ii-o-diidah banaa mudda((;aa ((aliih,G3
228.04.1, na:z:zaare kaa muqaddamah phir ruubkaar hai,G3
228.05.0, chhi;rke hai shabnam aa))inah-e barg-e gul par aab,G3
228.05.1, ay ((andaliib vaqt-e vidaa((-e bahaar hai,G3
228.06.0, pach aa pa;rii hai va((dah-e dil-daar kii mujhe,G3
228.06.1, vuh aa))e yaa nah aa))e pah yaa;n inti:zaar hai,G3
228.07.0, be-pardah suu-e vaadii-e majnuu;n guzar nah kar,G3
228.07.1, har ;zarre ke naqaab me;n dil be-qaraar hai,G3
228.08.0, ay ((andaliib yak kaf-e ;xas bahr-e aashiyaa;n,G3
228.08.1, :tuufaan-e aamad-aamad-e fa.sl-e bahaar hai,G3
228.09.0, dil mat ga;nvaa ;xabar nah sahii sair hii sahii,G3
228.09.1, ay be-dimaa;g aa))inah tim;saal-daar hai,G3
228.10.0, ;gaflat kafiil-e ((umr-o-asad .zaamin-e nashaa:t,G3
228.10.1, ay marg-e naagahaa;n tujhe kyaa inti:zaar hai,G3
229.01.0, aa))iinah kyuu;n nah duu;n kih tamaashaa kahe;n jise,G3
229.01.1, aisaa kahaa;n se laa))uu;n kih tujh saa kahe;n jise,G3
229.02.0, ;hasrat ne laa rakhaa tirii bazm-e ;xayaal me;n,G3
229.02.1, gul-dastah-e nigaah suvaidaa kahe;n jise,G3
229.03.0, phuu;nkaa hai kis ne gosh-e mu;habbat me;n ay ;xudaa,G3
229.03.1, afsuun-e inti:zaar tamannaa kahe;n jise,G3
229.04.0, sar par hujuum-e dard-e ;gariibii se ;daaliye,G3
229.04.1, vuh ek musht-e ;xaak kih .sa;hraa kahe;n jise,G3
229.05.0, hai chashm-e tar me;n ;hasrat-e diidaar se nihaa;n,G3
229.05.1, shauq-e ((inaa;n-guse;xtah daryaa kahe;n jise,G3
229.06.0, dar-kaar hai shiguftan-e gul'haa-e ((aish ko,G3
229.06.1, .sub;h-e bahaar punbah-e miinaa kahe;n jise,G3
229.07.0, ;gaalib buraa nah maan jo vaa((i:z buraa kahe,G3
229.07.1, aisaa bhii ko))ii hai kih sab achchhaa kahe;n jise,G3
229.08x.0, yaa rab hame;n to ;xvaab me;n bhii mat dikhaa))iyo,G3
229.08x.1, yih ma;hshar-e ;xayaal kih dunyaa kahe;n jise,G3
230.01.0, shabnam bah gul-e laalah nah ;xaalii z adaa hai,G13
230.01.1, daa;g-e dil-e bedard na:zar-gaah-e ;hayaa hai,G13
230.02.0, dil ;xuu;n-shudah-e kashmakash-e ;hasrat-e diidaar,G13
230.02.1, aa))iinah bah dast-e but-e bad-mast ;hinaa hai,G13
230.03.0, shu((le se nah hotii havas-e shu((lah ne jo kii,G13
230.03.1, jii kis qadar afsurdagii-e dil pah jalaa hai,G13
230.04.0, tim;saal me;n terii hai vuh sho;xii kih bah .sad ;zauq,G13
230.04.1, aa))iinah bah andaaz-e gul aa;gosh-kushaa hai,G13
230.05.0, qumrii kaf-e ;xaakistar-o-bulbul qafas-e rang,G13
230.05.1, ay naalah nishaan-e jigar-e so;xtah kyaa hai,G13
230.06.0, ;xuu ne tirii afsurdah kiyaa va;hshat-e dil ko,G13
230.06.1, ma((shuuqii-o-be-;hau.slagii :turfah balaa hai,G13
230.07.0, majbuurii-o-da((vaa-e giriftaarii-e ulfat,G13
230.07.1, dast-e tah-e sang-aamadah paimaan-e vafaa hai,G13
230.08.0, ma((luum hu))aa ;haal-e shahiidaan-e guzashtah,G13
230.08.1, te;g-e sitam aa))iinah-e ta.sviir-numaa hai,G13
230.09.0, ay partav-e ;xvurshiid-e jahaa;n-taab idhar bhii,G13
230.09.1, saaye kii :tara;h ham pah ((ajab vaqt pa;raa hai,G13
230.10.0, naa-kardah gunaaho;n kii bhii ;hasrat kii mile daad,G13
230.10.1, yaa rab agar in kardah gunaaho;n kii sazaa hai,G13
230.11.0, begaanagii-e ;xalq se bedil nah ho ;gaalib,G13
230.11.1, ko))ii nahii;n teraa to mirii jaan ;xudaa hai,G13
231.01.0, man:zuur thii yih shakl tajallii ko nuur kii,G3
231.01.1, qismat khulii tire qad-o-ru;x se :zuhuur kii,G3
231.02.0, ik ;xuu;n-chakaa;n kafan me;n karo;ro;n banaa))o hai;n,G3
231.02.1, pa;rtii hai aa;nkh tere shahiido;n pah ;huur kii,G3
231.03.0, vaa((i:z nah tum piyo nah kisii ko pilaa sako,G3
231.03.1, kyaa baat hai tumhaarii sharaab-e :tahuur kii,G3
231.04.0, la;rtaa hai mujh se ;hashr me;n qaatil kih kyuu;n u;thaa,G3
231.04.1, goyaa abhii sunii nahii;n aavaaz .suur kii,G3
231.05.0, aamad bahaar kii hai jo bulbul hai na;gmah-sanj,G3
231.05.1, u;rtii-sii ik ;xabar hai zabaanii :tayuur kii,G3
231.06.0, go vaa;n nahii;n pah vaa;n ke nikaale hu))e to hai;n,G3
231.06.1, ka((be se un buto;n ko bhii nisbat hai duur kii,G3
231.07.0, kyaa far.z hai kih sab ko mile ek-saa javaab,G3
231.07.1, aa))o nah ham bhii sair kare;n koh-e :tuur kii,G3
231.08.0, garmii sahii kalaam me;n lekin nah is qadar,G3
231.08.1, kii jis se baat us ne shikaayat .zaruur kii,G3
231.09.0, ;gaalib gar us safar me;n mujhe saath le chale;n,G3
